 AtanackovicxBogoboj_SRP18520BogobojADvaIdola-L2_1 BaruncyicxKosta_SRP18791KostaBPastirKralj-L2_1 CxipikoIvo_SRP19041IvoCZaKruhom-L2_1 CxipikoIvo_SRP19090IvoCPauci-L2_1 CxorovicxSvetozar_SRP19051SvetozarCZenidbaPK-L2_1 CxorovicxSvetozar_SRP19132SvetozarCJarani-L2_1 CxorovicxSvetozar_SRP19192SvetozarCUcelijama-L2_1 DimitrijevicxKelena_SRP19012JelenaDDjulMarika-L2_1 DimitrijevicxKelena_SRP19070JelenaDFatiSultan-L2_1 DimitrijevicxKelena_SRP19120JelenaD-Nove-L2_1 DinicxSreten_SRP19091SretenDPreporodjaj-L2_1 DomanovicxRadojeM_SRP19025RadojeDStradija-L2_1 DxordxevicxVladan_SRP18631VladanDjKocinaKrajna-L2_1 DxordxevicxVladan_SRP18690GmundenskoJezero-L2_1 DxordxevicxVladan_SRP19131VladanDjUFront-L2_1 DxoricxNikolaV_SRP18821NikolaVDjKavaljerLaza-L2_1 DxuricxDusxan_SRP18962DusanDjKonacDelo-L2_1 DxuricyicxMladenSt_SRP19141MladenDjKadSumeTalasi-L2_1 GavrilovicxAndra_SRP18930AndraGPrveZrtve-L2_1 GavrilovicxAndra_SRP18964AndraGDespotovaVlastela-L2_1 GavrilovicxDraga_SRP18840DraginjaGIzUcitZivota-L2_1 GavrilovicxDraga_SRP18870DraginjaGBabadevojka-L2_1 GavrilovicxDraga_SRP18890DraginjaGDevRoman-L2_1 GlisxicxMilovan_SRP18751MilivanGGlavaSecera-L2_1 IgnxatovicxKakov_SRP18590JakovIDjuradjB-L2_1 IgnxatovicxKakov_SRP18620JednaZenidba-L2_1 IgnxatovicxKakov_SRP18630JakovIMilanN-L2_1 IgnxatovicxKakov_SRP18750JakovIVasaRespekt-L2_1 IlicxDragutinK_SRP19040DragutinIDjera-L2_1 IlicxDragutinK_SRP19061DragutinIHadziDisa-L2_1 KaksxicxDxura_SRP18740DjuraJSeljaci-L2_1 KaksxicxDxura_SRP18760DjuraJCicaTima-L2_1 KankovicxMilica_SRP19180MilicaJPreSrece-L2_1 KanxicxVelislav_SRP18992VelislavJLutajuceDuse-L2_1 KaraRadovanovicxPavle_SRP19002KrvaviZlocin-L2_1 KevticxaStevanaK_SRP18911StevanJJDanica-L2_1 KezdicxKostaD_SRP19062KostaJZlocinSvekrve-L2_1 KomarcyicxLazar_SRP18800DragocenaOgrlica-L2_1 KomarcyicxLazar_SRP18871LazarKMojKocijas-L2_1 KomarcyicxLazar_SRP18934LazarK1RazorenUm-L2_1 KosticxTadijaP_SRP18960TadijaKGospodaSeljaci-L2_1 KosticxTadijaP_SRP19030PrvoVeselje-L2_1 KovicyicxZxivojin_SRP18935RobinjicaZlata-L2_1 LazarevicxLazaK_SRP18980LazaLSvabica-L2_1 MamuzicxStevan_SRP18961StevanMNejednakaBracacorr20201221-L2_1 MarkovicxAdamovPavle_SRP18881PavleMADuhVremena-L2_1 MatavulxSimo_SRP18922SimoMBakonja-L2_1 MatijasxicxStevanM_SRP18970StevanMatGroficaAgnesa-L2_1 MihajlovicBranko_SRP18780BrankoMPredZoru-L2_1 MijatovicxCyedomilx_SRP18910CyedomirMIkonija-L2_1 MijatovicxCyedomilx_SRP18920RajkoOdRasine-L2_1 MijatovicxCyedomilx_SRP18990MijatovicCyKnezGradoje-L2_1 MilicxevicxMilanDx_SRP18790MilanDjMJurmusaFatima-L2_1 MilicxevicxMilanDx_SRP18810MilanDjMDesetPara-L2_1 MilicxevicxMilanDx_SRP18860MilanDjMOmerCelebija-L2_1 MilicxevicxVelxkoM_SRP19121VeljkoMBespuce-L2_1 MiodragovicxKovan_SRP19102JovanMRadisa-L2_1 Nepoznat_SRP18923NNBeogradskeTajne-L2_1 NovakovicxStojan_SRP19130StojanNKaludjerHajduk-L2_1 NusxicxBranislav_SRP19021BranislavNOpstinskoDet-L2_1 NusxicxBranislav_SRP19201BranislavN1915-L2_1 PetrovicxBosxkoSt_SRP19080ModernoRoblje-L2_1 PetrovicxKosta_SRP18965KostaPNeimarisaKrajem-L2_1 PopovicxPanta_SRP18691PantaPKakavJeKo-L2_1 PopovicxStevanV_SRP18882StevanVPSumarevaCerka-L2_1 PopovicxSxapcyaninMilorad_SRP18880SapcaninSanjalo-L2_1 PopovicxTodorLx_SRP19010TodorPGila-L2_1 RadovicxDimitrije_SRP18942DimitijeR-Sinovac-L2_1 RadulovicxPera_SRP18752PeraRBezOcaMajke-L2_1 RankovicxDragutinaK_SRP19023DragutinRSlavko-L2_1 RankovicxSvetolik_SRP18971SvetolikRGorskiCar-L2_1 RankovicxSvetolik_SRP18993SvetolikRSeoskaUciteljica-L2_1 RankovicxSvetolik_SRP19000SvetolikRPoruseniIdeali-L2_1 RogicxDusxan_SRP18921DusanRSrbinHrvatica-L2_1 SavicxBozxa_SRP19031BozaSDveSestre-L2_1 SekulicxIsidora_SRP19190IsidoraSDjakon-L2_1 SremacStevan_SRP18941StevanSPopViraPopSpira-L2_1 SremacStevan_SRP18950StevanSIvakovaSlava-L2_1 SremacStevan_SRP19071StevanSZonaZ-L2_1 SretenovicxMihailo_SRP18940MihailoSRadeticaMara-L2_1 StankovicxBorisav_SRP18991BorisavSUvelaRuza-L2_1 StankovicxBorisav_SRP19022BorisavSPokojnikovaZena-L2_1 StankovicxBorisav_SRP19101BorisavSNecistaKrv-L2_1 SuboticxKamenko_SRP19203KamenkoSLegijaSmrti-L2_1 SuboticxKovan_SRP18730JovanSKaludjer-L2_1 SvetolikVladimir_SRP18951VladimirSKaznjenoNeverstvo-L2_1 SxisxkovicxDragomir_SRP19200DragomirSJedanOd-L2_1 TaletovPeraS_SRP19060PeraTNovac-L2_1 TasicxDimitrijeS_SRP19024MickoHarambasa-L2_1 TodorovicxPera_SRP18892PeraTodSilazakSPrestola-L2_1 TodorovicxPera_SRP18933PeraTodSmrtKaradjordja-L2_1 TomicxKasxa_SRP18966JasaTNazareni-L2_1 TutunovicxRadojicaV_SRP19001MilanovoSkolovanje-L2_1 UskokovicxMilutin_SRP19100MilutinUDosljaci-L2_1 UskokovicxMilutin_SRP19110MilutinUPotroseneReci-L2_1 UskokovicxMilutin_SRP19140MilutinUCedomirIlic-L2_1 VeselinovicxKankoM_SRP18891JankoVBorci-L2_1 VeselinovicxKankoM_SRP18932JankoVSeljanka-L2_1 VeselinovicxKankoM_SRP18963HajdukStanko-L2_1 VuleticxVukasovicxVid_SRP19011VidVVCarDubrovnik-L2_1
GlisxicxMilovan_SRP18751MilivanGGlavaSecera-L2_1 29.48667290069411 32.01571779560539 25.39478985218847 24.62348247077804 23.196517406364915 24.87234047269283 23.150369433079693 23.096007477204004 25.50418180958823 27.175326904647953 24.969480808624066 27.220001098009593 29.444507922082327 30.772789583792736 30.050958435970802 31.2849402139063 31.760625060346964 33.40362211691822 30.25021288137985 30.530636308227823 29.265947639377366 28.938102446924617 29.001544803119234 8.00557850841 29.31269746066385 26.64530164850147 27.11362835166655 28.62731069842808 28.399289552234357 29.50256756950143 23.763790103986175 26.78013622949633 29.722771188993722 27.93996664055143 28.12299552647088 31.52033570797053 31.47871512018366 28.867682591340532 26.844427177671292 26.061193421638052 21.864767955337495 23.463506458632498 29.37744352969383 25.85085924767508 24.319955009643287 26.61533723938331 25.573606591361607 30.946545774287227 29.031140084169447 28.21680234926863 26.905128373209727 27.071923011745714 25.9242887930762 25.83347277716049 27.351272622705725 30.001917789093564 27.9390995952923 33.03664717851416 31.800512022567943 25.16513482661855 29.58801763661525 30.192262474932864 24.432219882715874 28.333285317649135 30.76907715652195 25.762210911202114 24.917894949217274 28.451444607122752 30.833846147912137 26.699835867612876 24.326710090018132 24.881572266377955 25.966392275356423 26.233977201951546 29.925387596468347 31.399893696794514 23.237879997115872 21.30271186943226 25.27548463152341 25.365864388148168 25.409719731806398 28.870862391426876 28.567100433767052 30.702498767934703 29.534032320168667 30.146315041418845 29.405477826422576 30.254923360794855 29.62317575206056 30.220611666164615 30.86873618284458 27.332647481612028 25.08402834771677 31.54243281700707 31.27180706722202 30.634891628927708 22.223132878304376 22.799831809391986 23.3968305613549 29.250834001639543
IgnxatovicxKakov_SRP18590JakovIDjuradjB-L2_1 26.12232084897664 22.39926657252387 28.59705849631234 26.499445724846968 29.721073327531048 30.935175643967757 29.468703699005047 26.359709587455537 27.320184476985695 29.492054379771133 28.618023192601566 29.231240962287842 27.327287838221032 28.374134314190393 28.556536545837663 27.560594790269924 26.062083199455014 29.05649439638393 24.735886379220656 24.886459506378838 26.603603951405436 27.180432349338727 27.013166106223803 29.31269746066385 8.00557850841 23.240993808916446 21.92168036837171 20.806650162254645 28.134726212625058 28.792668962358597 26.291477066179148 25.390640066110986 29.367160547404826 28.261368028267068 26.39138220900155 25.81341750394084 27.287045071962996 27.286706457669666 27.266951491857483 27.887959209619304 28.02728881407089 30.41162674489258 26.201568817815865 30.81934445153824 26.241801631179936 27.15005541923226 27.34079343848252 27.842435793030496 28.701337556874776 26.884766063061893 28.46666945349645 27.181104703496885 25.885047681322067 28.939586513451367 26.37157270022281 31.078389314252718 28.449107880203503 26.30916715615657 23.73535524842132 29.860871881673376 28.696680134345826 27.177054190553974 26.994113546173416 23.55535492759169 28.811006419456003 28.214233435659533 31.1829575656151 29.04385022387028 27.33794506746619 29.052850946486217 30.279876370880697 31.288948398549696 30.479105093676004 27.824600704904235 27.433249573579687 27.686937672088156 28.99014152963325 28.15355448248351 28.808658789280422 25.638379167507505 30.31470873903979 28.480220793338848 27.53339111297838 25.017363356821065 25.16813077691887 29.840422369630478 28.963412538000384 30.58694257518382 27.266416919733548 28.185194813464392 25.287421986777836 28.568644622415217 30.26618570111903 29.60510419083907 29.10936110369421 29.457067476454757 29.43488953249958 28.919029841699928 27.974988567352202 25.50631863096198
IgnxatovicxKakov_SRP18620JednaZenidba-L2_1 26.94460421248906 29.129494266230648 28.33214017418088 28.41166458790663 26.89101496847486 29.003628217544097 28.576280292286388 26.77223583086845 29.011086822348506 27.86223094605685 28.302389062171322 29.47838757787919 29.051128653180378 31.26535654052197 29.301639684922552 26.0496070908087 29.6605206573335 32.08471230948319 29.156766806643986 30.130016162245006 26.257945248660754 25.29722000923406 24.820469406672114 26.64530164850147 23.240993808916446 8.00557850841 18.657393662813682 22.645962290962988 30.123668834161013 28.885887383748567 23.95818267147786 23.68104223383089 25.139320610824278 29.520265754468607 24.840844153142907 27.829922169686363 30.931118526387248 27.929886765087527 26.539719555216827 25.933364572677064 27.44697703295369 28.243594900896124 27.41678225549295 26.334213776480752 21.71166421077149 27.890379251461606 27.455901174118388 26.748581339357248 26.16900932969569 31.95902426243649 30.548218930478914 31.19460782143863 28.556302093967034 27.780453382745996 29.40844565657634 33.16972669031608 28.135968001913522 30.965304334242713 29.233005568655077 27.90848189112214 32.483881100712246 29.993813233877294 29.66651681724382 25.268663673427575 28.511305365004095 28.87835128929107 27.579017120634667 28.346892020044827 26.874065368651546 24.958885081281753 28.548871990692483 28.288633393902767 30.521034008741847 25.114685041848137 26.73354933183714 29.25625215431464 25.32991866668865 26.202145887787403 27.36952357660023 24.99900073545323 28.784648592295035 26.609975738271842 27.71094162679919 28.16328559191432 26.518384809624184 29.99417963549524 26.514697231829686 29.063775929787983 28.984188923340355 29.41132073082915 28.83652766073893 26.485523330958344 25.25708478524852 30.72116688623761 30.76519823543378 30.815321918195536 24.112147224781015 25.465001560626206 26.35618252894698 29.81738207388185
IgnxatovicxKakov_SRP18630JakovIMilanN-L2_1 26.06456365850191 27.6519226092183 28.759867555618417 28.06690302645926 29.017609005224752 29.078929581567383 30.308193613730523 26.13177332285183 29.323491698162947 27.485156638771787 28.698581530751756 29.576097587098594 28.878791117971275 30.609118752954267 29.076260110946276 26.517742938480442 28.498517416077995 31.600982491678195 30.296603835567335 30.413451722696042 25.44001772292926 23.626328074034834 24.246457543031674 27.11362835166655 21.92168036837171 18.657393662813682 8.00557850841 21.0897586132724 30.312414116827625 29.34423775480396 25.666280095870658 24.129508398210607 24.78374748423101 28.405450110818837 25.108126063302958 26.880931101928905 30.40997713325796 27.675458651877054 26.530779750272302 25.61693647634409 29.289351743330535 28.87197356030287 27.707930820440723 25.561853323036207 22.70066432399936 27.882916270761818 28.030594218736603 26.9065180112599 26.484542454856662 30.578049428302016 29.88778956644866 31.3162225648909 29.54166570130843 26.697463377529957 28.579853779545903 32.262629905686175 27.44822238459088 30.272414672687216 29.88028118676015 27.975090555033646 31.779585338968463 29.993909930820355 30.896571824814348 23.44854145463398 29.290293265218136 28.718047710513527 27.17808737395231 28.78350543990463 25.360153539114368 25.388670583271907 28.45764056573001 28.18312607484103 30.159665435039056 26.704478774175143 26.364020417912823 29.048966014887863 26.19845395891597 26.116673355511352 27.976440424311203 25.0751446250088 27.67495127508638 25.311463944303757 26.48066553718274 28.595317636534908 25.824693467727204 30.40407008973003 27.821166009145227 29.670005240213126 29.698093697190483 29.54577719180764 28.350033134625274 26.65713878405215 25.83926991302152 30.227175784349622 30.584679058503795 31.21103208691523 25.69313358013029 26.943824463642883 27.97948001963075 29.667172673209173
IgnxatovicxKakov_SRP18750JakovIVasaRespekt-L2_1 26.770887252357483 24.94757312930935 29.125972203600814 26.487066251707496 30.29937380321025 30.040730038493795 30.297055255252733 26.368318125610845 25.431990468376767 27.12381428557283 29.312546597518843 28.703101720488274 28.28145379673446 28.858608729296314 28.787542172717643 26.723741784174532 26.22760054485065 28.497925049228318 28.269517079739487 28.07587967969088 26.559463368910716 26.113163814342744 26.13580680755102 28.62731069842808 20.806650162254645 22.645962290962988 21.0897586132724 8.00557850841 28.709764492422135 28.197803249528988 27.011392393449295 26.157116615801836 28.278258736041234 27.42326332927146 27.83290124310633 25.909624843156752 26.836757253470818 28.796360470538414 28.539538866944536 28.46652468316194 28.925687413863862 29.625949892842826 26.00205717893319 30.30440134382656 24.771702793505934 27.191319056191055 26.999385105145848 27.95667769511069 28.751765235306777 28.504419481602373 30.162369988288784 29.626164541456742 26.71907313578355 28.213581701568014 27.069414075785385 29.46547362023616 27.4772315118608 27.835768690403317 26.435406719633242 28.576395891548948 29.79292336521185 28.171385846427267 29.088854178129655 23.14089839179971 28.12954503008645 28.091159811878068 29.762562068149364 28.797959402929443 28.40526161466857 29.55959206755352 30.136917511571532 29.67734621140512 29.88485761720313 29.168604872957975 27.691865800780814 25.882191364294187 28.44683630425259 28.09508975288484 27.302861178152014 26.17042857736298 29.039029626284137 24.16318722903105 24.09240096934596 27.86968110777356 25.862964296469904 30.855916932031747 27.164771964706862 28.1178379709684 29.0975834779849 27.363856050379848 27.290764521596248 27.028840798402644 29.260910872564892 29.892892018983602 28.674229060360535 28.862695314375195 28.75621941658465 28.959268272890995 29.993168879268303 27.316824013052155
IlicxDragutinK_SRP19040DragutinIDjera-L2_1 29.379405014999254 27.952182015747944 26.246346653111228 26.924597822560358 26.64158784211767 27.430558265961213 25.858838649384765 29.811150878952553 27.322608349580218 29.31199912716194 27.85480867616368 28.96625765236864 25.950862935606775 27.077916813668054 29.11427750061049 26.017771112933662 26.763082052128002 26.01924631559924 25.816526765027298 27.268761789044024 28.377814175475827 29.62310746411138 28.71139224115153 28.399289552234357 28.134726212625058 30.123668834161013 30.312414116827625 28.709764492422135 8.00557850841 22.57219429834443 26.730540791059216 27.86475930201485 30.752396109737745 28.67150661862524 28.483083432051785 27.470841656821193 27.291207848428684 29.83778910977002 28.717677194039997 28.368314860953483 27.339355769955393 27.601458527848337 27.152244090280348 29.881536057152985 28.560197459558438 25.777609144259397 26.28902967915866 28.480553787119472 27.78455256114083 27.006583685750712 27.87478640437603 27.35684210970122 27.603504048706903 31.42890252485988 27.68613518418705 26.767615415311568 28.75390426273733 27.027868558797408 27.78350007561514 28.279182175779933 26.815536287405187 26.03551396362731 25.122422663983183 28.57293899305605 26.42573383572483 27.904108772911236 27.447112785608606 27.120479011727536 28.332365909774026 28.18328192104114 26.544880376100377 26.9887951569715 26.485196263288206 28.872010112348956 25.75937939508159 28.315417183938482 28.53225832856053 27.906796000051596 27.661276872872342 27.56638373570798 28.135138157527887 28.251890173662616 27.015628047092495 26.750680571306948 27.735753564216836 26.61711504082233 27.654305581642628 26.906366771853794 26.198779224225905 27.289549269052667 25.913794796047206 26.67581159506501 28.699235391632797 29.41224119894095 28.232986809114188 28.086095899772022 29.391663857309524 27.943795065538946 26.902702176040883 27.070783634026043
IlicxDragutinK_SRP19061DragutinIHadziDisa-L2_1 27.294313725766564 26.630816731274923 28.16903912846249 27.725488755045127 28.560426027092824 28.476059121365775 28.69439244607476 29.669958880761314 28.56101131485783 29.05622740824234 26.741186815481775 28.10056850296311 26.383687908958287 26.346450890194568 27.12069491159136 25.632514036722505 25.656244919255155 26.377993344085723 28.135042610588602 28.543891059131543 27.06491020817317 28.425118101445207 27.422756832781047 29.50256756950143 28.792668962358597 28.885887383748567 29.34423775480396 28.197803249528988 22.57219429834443 8.00557850841 28.526092040092486 27.421568338256936 28.536606952997378 28.292112317497804 27.620000998619048 25.25298570737942 25.17241743769073 27.84961826539552 27.917692682868044 28.420215307325684 29.641589530456912 27.98835466672194 27.356994684966452 29.060945134515205 28.63428667470416 26.72487267281104 28.10500036457041 26.607396961648856 27.41868223617603 27.356602050392056 27.3230929720772 27.54682253233813 28.769959410347788 28.4644190171176 28.962169104224404 27.473957458428824 26.905421874379186 26.76942527047122 27.234173003461486 26.721770046343217 27.796596696091456 25.87409199820617 29.425379672455254 26.71897833092091 25.626518148406088 30.24300223625722 28.21941274841396 27.224784230219083 26.311276699881994 28.11273546167566 27.824826782569712 28.51213423222499 28.234403120306357 30.062640996884756 26.118677198826934 27.497576946764745 28.52606347643931 28.589808094512396 26.450002111373927 29.075309617486297 29.41778631718289 26.624780086484584 26.091129135040948 26.285473111183368 26.93461920328624 26.645171078789517 26.60735965270933 25.948764833763374 26.356171174558675 27.906049221401087 26.382319569030294 26.682647335139507 27.56436243268323 27.9123694073976 28.14455488861573 27.99580422231171 29.994004103915255 29.253013666271492 29.684685895527593 28.40300667224162
KaksxicxDxura_SRP18740DjuraJSeljaci-L2_1 27.519752041292875 29.623552036116667 26.822895301079416 25.954357569534626 26.62502225842839 28.224650365651215 27.74273645883015 24.883521552509343 26.100693917054215 28.094378553312367 28.791621125448074 29.819979151758197 28.95347402147203 30.00016802196833 30.932614383052535 28.147267750261328 29.512845934300987 30.10485610151248 27.30324101904704 30.119958433934638 28.486446162879098 27.362643963191367 27.06228435032447 23.763790103986175 26.291477066179148 23.95818267147786 25.666280095870658 27.011392393449295 26.730540791059216 28.526092040092486 8.00557850841 21.41409095087128 29.73940908530006 30.15001475117222 27.383950480745266 29.265785943934304 30.92860223707242 28.152022094637285 25.974040445099558 24.034499955575647 23.654896579468797 27.540352865638514 27.052739705902926 28.385226563265334 23.618035041169417 26.853469571577854 25.896355562963485 29.480452390279744 29.97584591817199 28.55420799290088 27.45872462617842 27.905242584587278 26.629002168877697 27.950190708109968 28.035046309735087 31.02520458133368 28.682575157824314 31.308253219330496 30.858203318786583 27.147915622102087 30.164215364914423 30.14449996171377 25.49877520830738 26.37452047545462 29.301961549700447 25.1119372199769 27.12382950803579 27.889521481004156 28.673857452775355 27.549957661845223 27.201665706118337 26.957135615965832 27.17865596348315 27.43006310548573 26.201908336977745 29.738034174018708 25.6545968964633 23.98301454200112 26.443654619420197 24.263714815457472 27.557176376165863 27.352223651441086 28.74145296335091 28.457227953805717 27.385532016107323 30.105388559478353 29.69358981799686 29.147630270961773 29.57003885316347 29.677427783491524 29.86190685710525 28.145642787944464 27.883102955153955 31.24017606118752 30.707261590863766 30.492939423640475 24.785523027166484 25.14331734470957 24.51771678583013 28.48505337701998
KaksxicxDxura_SRP18760DjuraJCicaTima-L2_1 25.91528977764481 27.559856982359673 29.345095311931257 28.953955654936795 28.913640332300787 30.11598171324492 29.90035598955341 27.03323706681034 27.141222267580556 27.177250183513397 29.557039820806764 28.6160803600153 28.45521554806219 28.95865702996849 28.24985694028082 26.351605386711846 27.358316113542035 29.06110781497486 28.207749391225075 30.417335167597408 24.91442357906273 25.473464253313498 24.4116666355232 26.78013622949633 25.390640066110986 23.68104223383089 24.129508398210607 26.157116615801836 27.86475930201485 27.421568338256936 21.41409095087128 8.00557850841 27.13239162429657 30.58621220822878 26.18011649502593 25.895522601738346 28.821539207246442 25.69174183866035 24.860660415103762 24.38700676494227 27.499868424906936 30.116708270315975 26.904545578149264 27.791271090985862 24.166722658589592 26.736063841699806 28.010359574304307 26.63829600069535 27.234821171324135 30.046638346988484 29.443498305632136 30.22433273014828 29.790476923119222 28.2786792314477 28.982628384934 30.832495056635192 27.189351153887465 28.6345263711544 29.119608972682297 27.666555583772638 31.620589242016745 29.0072179559532 31.166835820433484 24.512022542893153 28.570538063843333 26.377557643397168 29.706360995750465 28.96617684731328 27.062612030749463 26.22845935097653 29.965145044870624 28.458742837633096 28.698310019819854 28.260126706560122 26.23301505233246 27.75673141725853 25.942085744628187 26.316471868599436 26.80377611114929 26.427789590536165 29.23352680138436 26.920294939373807 27.658067290051076 27.38859968936671 26.90417739960274 29.15685508869563 29.23452104380536 28.126355795020963 29.995083057983926 27.80393306976567 28.986524703029833 27.342625923432756 28.137320101647795 29.25445555914847 28.497302147340477 28.886982171084444 26.53500953664472 27.118967840322174 27.974044887581087 27.945455761567537
KankovicxMilica_SRP19180MilicaJPreSrece-L2_1 25.876402806706565 31.136750312757954 30.629391286861825 32.28484381958388 29.22187591542343 27.65891899296746 30.72576366025397 29.702073484526117 31.186686629067093 23.496280240360115 26.624221371861555 29.68016991663043 27.15587540565984 29.264115351753464 27.983952263119118 25.6595659559678 29.332640254199113 29.5244659684009 32.550573227667776 30.587270219705943 25.706528144506436 22.493199902516732 25.497642897625095 29.722771188993722 29.367160547404826 25.139320610824278 24.78374748423101 28.278258736041234 30.752396109737745 28.536606952997378 29.73940908530006 27.13239162429657 8.00557850841 27.31051001510246 22.68218276176347 29.801386023798873 30.586173824495326 28.466468307254626 27.465421851380007 25.447527278159626 31.337291062986075 26.695320663015885 29.472727368279383 21.842662527643757 25.95089705134087 29.504851460725657 30.327125377694763 24.742065265928666 26.151847200666587 31.311045892520134 29.879234973171 30.466644234986564 31.819669591258656 26.013094771973478 30.888104676031144 26.68689023064822 25.16201551734058 28.640474996698753 28.04921134831584 26.099497429825213 28.99993213921803 29.47998754624749 33.807930841841426 27.007168898254164 27.931023239140973 30.23836063130235 24.14320187897352 27.66138149444706 25.03670000865639 22.366550630408575 26.99310399969978 26.78400390658664 28.837129334000377 27.721446897215525 27.36405936835422 26.633063304675968 27.21536549768788 27.64325731017252 28.088193512591527 27.627293047912943 26.05650979786813 24.821552335094893 26.67850961189288 28.975776097995407 30.12524894475199 29.555467562400384 23.80407783059841 25.784357153755916 29.59017078828986 28.468401509965187 27.275861418248635 26.743782569994426 26.822221714213708 24.410886897478964 27.380450993623036 27.75191145694943 27.330460471489147 27.92928775442186 26.884291432853495 31.56378855843002
KanxicxVelislav_SRP18992VelislavJLutajuceDuse-L2_1 26.856775183089475 25.709442029988722 28.873048119814055 28.127323062261436 28.410286067279444 29.306491136512978 29.617720646892728 27.808421507681675 28.041047932817285 27.189877355644207 23.639453416572586 26.866252684221028 28.28082552855643 25.991006389965303 26.083853132918343 28.49321647239228 26.163622361241746 27.384122263655286 28.33650799598582 26.831746226793193 27.363369610199054 27.701749628468583 28.061236832160876 27.93996664055143 28.261368028267068 29.520265754468607 28.405450110818837 27.42326332927146 28.67150661862524 28.292112317497804 30.15001475117222 30.58621220822878 27.31051001510246 8.00557850841 27.488287056083674 26.766554855108886 25.886432146746166 27.53331085349974 28.92372957111992 30.009712089062685 27.66766429093146 24.618900326287317 26.991221861191715 27.63318804889699 29.121459712921688 28.30326386169667 28.16672662559537 28.585995294379106 27.42230774763982 27.076030180927088 28.749240070652505 27.87687667359983 26.956034715503236 27.286618405786818 27.739029286117464 25.24520804401805 24.919704425473828 27.323450661995185 26.803977042983153 26.937539636354977 26.418227436476133 27.26099031212716 26.39186684908366 27.127343245589202 27.089626448647522 28.706889625437572 29.1121774846384 28.078787394665177 27.429833130692938 28.85019365482924 28.011714706053098 29.00734246594419 28.71614671493078 28.541393843038687 28.931918472810093 27.512049625320586 27.59147654267487 28.17153334699881 27.728213887794443 28.819221030437166 27.1553443798108 29.992798536726145 28.280074377554794 28.47304575845852 26.437478606086213 27.406325821434304 28.35473774278404 26.573570307086936 27.852727005851577 27.562582480652143 27.120504191334287 27.168513281065643 27.19750698106687 26.579520645789902 27.431850626501593 28.04761544354704 28.559641352006764 26.91951021826695 28.997266552894732 27.4934586893889
KaraRadovanovicxPavle_SRP19002KrvaviZlocin-L2_1 25.657024367014188 28.46907363780962 31.422791661661194 29.9735132441912 28.524219967610094 30.793193567091382 31.04201782929253 28.10028255850115 31.102125716459888 26.65827136507251 25.3469373513277 30.452060827542667 28.187865230765627 29.280441636698036 27.92091499412034 25.95921490441659 28.170637182680235 32.046119392893715 29.36326479466719 30.673133262443258 25.547104086757724 25.703407677357337 24.26326412327133 28.12299552647088 26.39138220900155 24.840844153142907 25.108126063302958 27.83290124310633 28.483083432051785 27.620000998619048 27.383950480745266 26.18011649502593 22.68218276176347 27.488287056083674 8.00557850841 27.19827679139379 27.454322696942118 26.553961362700477 26.124800245900012 25.253466220409376 28.571774383811647 27.0603726222491 26.64484972233916 26.189942368872277 24.857044345989426 26.918256279969302 29.056532940257174 25.889187149053082 25.77690277592835 30.005883277190616 29.171980070959677 28.502472468168012 29.215198080887763 27.232536896282916 27.724856624403436 32.258646046426705 26.408123874552533 29.174937286341894 26.519479993314523 27.162182827547976 31.228985355183465 29.01120986299833 31.51298859945262 26.19699329147322 28.244995083707284 30.120879724647814 28.402426889458628 29.2283937428163 25.57773187003087 24.721448508729623 28.45746224191406 30.06553248683985 31.443051748819382 25.30508058274024 25.896102550165637 29.803623626570502 26.587759277161243 26.097974660147734 26.89909391061424 24.923462569172905 28.008099395661645 27.713998832852962 28.03550306927136 26.829842179047084 27.281479260753724 28.266679645638916 25.978323226383186 28.912260255725666 28.012309959201172 29.682536243773455 26.35569489865969 26.63171972082197 28.203549034444567 28.44862841190399 29.90688372489697 30.98609415068247 25.05534217763377 26.525001248215084 25.744848791323495 28.825792602086167
