 AtanackovicxBogoboj_SRP18520BogobojADvaIdola-L2_1 BaruncyicxKosta_SRP18791KostaBPastirKralj-L2_1 CxipikoIvo_SRP19041IvoCZaKruhom-L2_1 CxipikoIvo_SRP19090IvoCPauci-L2_1 CxorovicxSvetozar_SRP19051SvetozarCZenidbaPK-L2_1 CxorovicxSvetozar_SRP19132SvetozarCJarani-L2_1 CxorovicxSvetozar_SRP19192SvetozarCUcelijama-L2_1 DimitrijevicxKelena_SRP19012JelenaDDjulMarika-L2_1 DimitrijevicxKelena_SRP19070JelenaDFatiSultan-L2_1 DimitrijevicxKelena_SRP19120JelenaD-Nove-L2_1 DinicxSreten_SRP19091SretenDPreporodjaj-L2_1 DomanovicxRadojeM_SRP19025RadojeDStradija-L2_1 DxordxevicxVladan_SRP18631VladanDjKocinaKrajna-L2_1 DxordxevicxVladan_SRP18690GmundenskoJezero-L2_1 DxordxevicxVladan_SRP19131VladanDjUFront-L2_1 DxoricxNikolaV_SRP18821NikolaVDjKavaljerLaza-L2_1 DxuricxDusxan_SRP18962DusanDjKonacDelo-L2_1 DxuricyicxMladenSt_SRP19141MladenDjKadSumeTalasi-L2_1 GavrilovicxAndra_SRP18930AndraGPrveZrtve-L2_1 GavrilovicxAndra_SRP18964AndraGDespotovaVlastela-L2_1 GavrilovicxDraga_SRP18840DraginjaGIzUcitZivota-L2_1 GavrilovicxDraga_SRP18870DraginjaGBabadevojka-L2_1 GavrilovicxDraga_SRP18890DraginjaGDevRoman-L2_1 GlisxicxMilovan_SRP18751MilivanGGlavaSecera-L2_1 IgnxatovicxKakov_SRP18590JakovIDjuradjB-L2_1 IgnxatovicxKakov_SRP18620JednaZenidba-L2_1 IgnxatovicxKakov_SRP18630JakovIMilanN-L2_1 IgnxatovicxKakov_SRP18750JakovIVasaRespekt-L2_1 IlicxDragutinK_SRP19040DragutinIDjera-L2_1 IlicxDragutinK_SRP19061DragutinIHadziDisa-L2_1 KaksxicxDxura_SRP18740DjuraJSeljaci-L2_1 KaksxicxDxura_SRP18760DjuraJCicaTima-L2_1 KankovicxMilica_SRP19180MilicaJPreSrece-L2_1 KanxicxVelislav_SRP18992VelislavJLutajuceDuse-L2_1 KaraRadovanovicxPavle_SRP19002KrvaviZlocin-L2_1 KevticxaStevanaK_SRP18911StevanJJDanica-L2_1 KezdicxKostaD_SRP19062KostaJZlocinSvekrve-L2_1 KomarcyicxLazar_SRP18800DragocenaOgrlica-L2_1 KomarcyicxLazar_SRP18871LazarKMojKocijas-L2_1 KomarcyicxLazar_SRP18934LazarK1RazorenUm-L2_1 KosticxTadijaP_SRP18960TadijaKGospodaSeljaci-L2_1 KosticxTadijaP_SRP19030PrvoVeselje-L2_1 KovicyicxZxivojin_SRP18935RobinjicaZlata-L2_1 LazarevicxLazaK_SRP18980LazaLSvabica-L2_1 MamuzicxStevan_SRP18961StevanMNejednakaBracacorr20201221-L2_1 MarkovicxAdamovPavle_SRP18881PavleMADuhVremena-L2_1 MatavulxSimo_SRP18922SimoMBakonja-L2_1 MatijasxicxStevanM_SRP18970StevanMatGroficaAgnesa-L2_1 MihajlovicBranko_SRP18780BrankoMPredZoru-L2_1 MijatovicxCyedomilx_SRP18910CyedomirMIkonija-L2_1 MijatovicxCyedomilx_SRP18920RajkoOdRasine-L2_1 MijatovicxCyedomilx_SRP18990MijatovicCyKnezGradoje-L2_1 MilicxevicxMilanDx_SRP18790MilanDjMJurmusaFatima-L2_1 MilicxevicxMilanDx_SRP18810MilanDjMDesetPara-L2_1 MilicxevicxMilanDx_SRP18860MilanDjMOmerCelebija-L2_1 MilicxevicxVelxkoM_SRP19121VeljkoMBespuce-L2_1 MiodragovicxKovan_SRP19102JovanMRadisa-L2_1 Nepoznat_SRP18923NNBeogradskeTajne-L2_1 NovakovicxStojan_SRP19130StojanNKaludjerHajduk-L2_1 NusxicxBranislav_SRP19021BranislavNOpstinskoDet-L2_1 NusxicxBranislav_SRP19201BranislavN1915-L2_1 PetrovicxBosxkoSt_SRP19080ModernoRoblje-L2_1 PetrovicxKosta_SRP18965KostaPNeimarisaKrajem-L2_1 PopovicxPanta_SRP18691PantaPKakavJeKo-L2_1 PopovicxStevanV_SRP18882StevanVPSumarevaCerka-L2_1 PopovicxSxapcyaninMilorad_SRP18880SapcaninSanjalo-L2_1 PopovicxTodorLx_SRP19010TodorPGila-L2_1 RadovicxDimitrije_SRP18942DimitijeR-Sinovac-L2_1 RadulovicxPera_SRP18752PeraRBezOcaMajke-L2_1 RankovicxDragutinaK_SRP19023DragutinRSlavko-L2_1 RankovicxSvetolik_SRP18971SvetolikRGorskiCar-L2_1 RankovicxSvetolik_SRP18993SvetolikRSeoskaUciteljica-L2_1 RankovicxSvetolik_SRP19000SvetolikRPoruseniIdeali-L2_1 RogicxDusxan_SRP18921DusanRSrbinHrvatica-L2_1 SavicxBozxa_SRP19031BozaSDveSestre-L2_1 SekulicxIsidora_SRP19190IsidoraSDjakon-L2_1 SremacStevan_SRP18941StevanSPopViraPopSpira-L2_1 SremacStevan_SRP18950StevanSIvakovaSlava-L2_1 SremacStevan_SRP19071StevanSZonaZ-L2_1 SretenovicxMihailo_SRP18940MihailoSRadeticaMara-L2_1 StankovicxBorisav_SRP18991BorisavSUvelaRuza-L2_1 StankovicxBorisav_SRP19022BorisavSPokojnikovaZena-L2_1 StankovicxBorisav_SRP19101BorisavSNecistaKrv-L2_1 SuboticxKamenko_SRP19203KamenkoSLegijaSmrti-L2_1 SuboticxKovan_SRP18730JovanSKaludjer-L2_1 SvetolikVladimir_SRP18951VladimirSKaznjenoNeverstvo-L2_1 SxisxkovicxDragomir_SRP19200DragomirSJedanOd-L2_1 TaletovPeraS_SRP19060PeraTNovac-L2_1 TasicxDimitrijeS_SRP19024MickoHarambasa-L2_1 TodorovicxPera_SRP18892PeraTodSilazakSPrestola-L2_1 TodorovicxPera_SRP18933PeraTodSmrtKaradjordja-L2_1 TomicxKasxa_SRP18966JasaTNazareni-L2_1 TutunovicxRadojicaV_SRP19001MilanovoSkolovanje-L2_1 UskokovicxMilutin_SRP19100MilutinUDosljaci-L2_1 UskokovicxMilutin_SRP19110MilutinUPotroseneReci-L2_1 UskokovicxMilutin_SRP19140MilutinUCedomirIlic-L2_1 VeselinovicxKankoM_SRP18891JankoVBorci-L2_1 VeselinovicxKankoM_SRP18932JankoVSeljanka-L2_1 VeselinovicxKankoM_SRP18963HajdukStanko-L2_1 VuleticxVukasovicxVid_SRP19011VidVVCarDubrovnik-L2_1
IgnxatovicxKakov_SRP18590JakovIDjuradjB-L2_1 8.886240735674503 6.919134831442197 10.012064116437896 9.119202239948972 10.547318271040307 11.153785503875104 10.3741375233853 9.07524637744893 9.599849750567673 10.608676933199561 9.868158868103393 10.233839697328781 9.334068932589863 9.919186294823781 9.969211456778028 9.768706605528871 8.920849554540498 10.303803887798754 8.105110700955604 8.018537963976913 9.143873821444508 9.44513583873339 9.352636778597086 10.312013648915864 1.2152845400399999 7.627037899147704 6.915264264430395 6.452678390119071 9.884252814134488 10.21668543561725 9.18145603451712 8.768962863798901 10.339177294284665 9.770403627144828 9.122251127400613 8.78742692447568 9.471373341062264 9.38710710497894 9.495263824202926 9.862913111224247 9.863560968124029 10.78064301183628 9.077046119652 11.111263474635601 9.094787207246668 9.287270430043861 9.437092713291845 9.514106634678985 9.88948254056224 9.264791866125405 9.943208120277662 9.20328114811425 8.629706230924972 10.123577653367029 8.876506439221068 11.111503840901742 9.87227982977463 8.82593175868109 7.454414332402247 10.681529452446602 9.99915973849599 9.129148527148715 9.21082535792556 7.780373291617798 10.173482782187948 9.99291337652258 11.366540546227547 10.264578538654403 9.517494546484757 10.136314272247104 10.759100167027578 11.27798199214522 10.856562099095232 9.570008128134527 9.596185983899058 9.76104381693202 10.100021577553624 9.793301097968328 10.16353933957343 8.985299903297868 10.939328942251938 10.11573717898411 9.623567924329022 8.332275860656138 8.280925805508343 10.611234664530201 10.29778635564633 11.05985572021356 9.311747789393564 9.919913638887945 8.386702624187613 9.84497894884512 10.866392841100945 10.521160941640023 10.345882134310216 10.435891733940752 10.416684249435006 10.173404309460597 9.716981395074361 8.333130899355522
IgnxatovicxKakov_SRP18620JednaZenidba-L2_1 9.343121371691078 10.422752809973295 10.066294082555743 10.036921445743438 9.355260616288723 10.396799353233014 10.255648725143743 9.284846971029772 10.281860251252072 9.641788134694535 9.740986305903823 10.204061870250682 10.450443836583343 11.262242078519362 10.02790868189044 8.874833773365218 10.539939629455565 11.705028539171506 10.45208468388976 10.832354751041878 8.805313810135583 8.42361760963115 8.079833018862926 9.111877327957089 7.627037899147704 1.2152845400399999 5.277049853584438 7.117028871750077 11.034281350796672 10.22838384848495 8.06741973174828 7.709909374954056 8.23992575318534 10.259859135616754 8.271276415259276 9.49054935346312 11.074613140956533 9.757088127777182 9.22990139624655 8.956500542091524 9.511880348853614 9.803744081191072 9.68341469634494 8.82828317769583 6.926444076439666 9.473748980555305 9.538846235448558 8.971363911715118 8.568327957167252 11.710341293925527 11.082997948731443 11.330554491353576 9.976111758852953 9.501960313923995 10.52022396043679 12.247655946685484 9.532740278497494 11.273788606391411 10.208252284833263 9.407930689414544 11.929454253135377 10.55331534602003 10.88095799351375 8.41354422989804 9.855851846426626 10.153104247162283 9.651372664350257 9.979711652552142 9.276505614812372 8.382450316187938 10.166488127641895 9.923577270090906 10.985978950347 8.485700775074134 9.183821537031005 10.473613510615875 8.156416521114494 8.809208566676707 9.429001635820008 8.535772628683407 10.134594206812274 9.214380720676566 9.664921918959289 9.830566464815846 8.911095636305996 10.634672245412785 8.907357951478119 10.258579272614616 10.223441651637708 10.480979728689197 10.225275297891665 8.848865177069573 8.353509018830676 11.046622682678189 10.962666340570099 11.12463111842813 7.898658309493678 8.647228537381828 9.296029742125961 10.569717435270574
IgnxatovicxKakov_SRP18630JakovIMilanN-L2_1 8.85323458812862 9.606598812201705 10.272378175523563 9.973416704737982 10.300717212886626 10.495610096692507 11.098757939499375 8.94113226311765 10.51393138133517 9.579162160750027 9.788664360226623 10.230871165497877 10.343125815019208 10.967477511931406 9.97142790862163 9.02975321171351 9.793033076990886 11.383035312236286 10.942054399934918 10.961348881869842 8.425840392465506 7.695217617421963 7.936570352121062 9.248264150443115 6.915264264430395 5.277049853584438 1.2152845400399999 6.40205351860099 11.17434510451645 10.511165683633866 8.850055727388858 8.013614119265137 8.20037443054319 9.74371361232609 8.404053537124112 9.143708750824032 10.842224799588235 9.528021514228152 9.192447452943506 8.859792603905472 10.353270918645832 10.067160434091717 9.775302855211518 8.66540619733657 7.304732407428897 9.44404362326313 9.747484171267354 9.115359832470567 8.75508293085555 11.060593345263358 10.80647224605729 11.385147360771054 10.42835187922035 9.062268648822995 10.036716702211434 11.873835004204873 9.232527077444665 10.900092681363871 10.548982918308077 9.504235792717637 11.555117818244593 10.544970671703107 11.384062171859732 7.463253786641107 10.23985111986872 10.125972925848574 9.538170464968141 10.064613748310144 8.601124147595293 8.502301962175968 10.09427822042505 9.869294698123259 10.761157718923688 9.123972004165747 9.160931951118116 10.40009203215745 8.576219668456254 8.731253027719296 9.671752011378059 8.616119637445092 9.75266595926039 8.737914280710068 9.23966484354532 10.020704799323594 8.592485107394914 10.858423064510596 9.536113259820311 10.59175208208148 10.450563802342716 10.532453924846225 10.002960308937919 8.865300838958909 8.637307645134376 10.77664948581068 10.935633461766116 11.255584705751657 8.61332029593767 9.230180035509816 9.915300779856231 10.501763972463667
IgnxatovicxKakov_SRP18750JakovIVasaRespekt-L2_1 9.066226948937627 8.33676344759186 10.432940295612944 9.226611009937889 10.828518731255883 10.834715639161855 10.959101168890728 9.181065348211106 8.794852387314386 9.452949900863983 10.065942194969477 9.88237144555833 10.031060806310684 10.13719703919393 9.906099994493427 9.215202279425434 8.83151683623923 9.93677942099323 9.932114206760877 9.859834121021137 9.096584253626236 8.817099811653483 8.82245399819956 10.04606911259272 6.452678390119071 7.117028871750077 6.40205351860099 1.2152845400399999 10.2685049486551 9.866445473632606 9.50707690941988 8.965654929715676 9.741296072591147 9.238473454448085 9.674737135048193 8.667144664030642 9.137349268457223 9.948051350742466 9.9809203796316 10.112232870511335 10.246645806211301 10.398026361733779 8.949886674923658 10.776786889099427 8.255634294870367 9.221322838443161 9.313373439004147 9.57021452205333 9.765193090917327 10.192068258907696 10.909930640431302 10.590754321075366 9.239367545574769 9.713691447790021 9.382123485793716 10.522173589554743 9.311848024644235 9.631247365254499 8.972233287003757 9.808663101957842 10.569703779577944 9.7722361694758 10.372880515692943 7.576836124163802 9.76425074332529 9.893043843257564 10.694561071303532 10.147391857726072 9.927333879760027 10.420527887517768 10.742096427279035 10.595598686355544 10.635651004234662 10.215791482804107 9.548846768849918 9.003232289883972 9.721703902105832 9.754153161474266 9.38857625366859 9.100637865030196 10.365407609548638 8.15003632285779 8.06934742278463 9.645451989233292 8.640291973434966 11.018217479285305 9.250996566164462 9.811671526937163 10.14111125233658 9.504120149717954 9.451620496533964 8.985641823162245 10.146045945550988 10.648917977671694 10.06621340415078 10.186739896837913 10.012460129879813 10.186327198266415 10.764215438672393 9.453636635288225
IlicxDragutinK_SRP19040DragutinIDjera-L2_1 10.335921806466914 9.698679496196648 8.814127098473188 9.149071573675714 9.074035757973693 9.251886771807865 8.455559049737982 10.520969502521899 9.256502705468455 10.370090119540585 9.764748650613758 10.320240035295564 8.705114610838146 9.147134066578161 10.384392461264023 8.996435173430982 9.199667907947363 8.870365031479016 8.722343919839084 9.25680809375072 10.14496503467215 10.611210656050476 10.30639038918136 9.984157181805395 9.884252814134488 11.034281350796672 11.17434510451645 10.2685049486551 1.2152845400399999 7.109849410067742 9.070931997629879 9.874030684536736 11.176453257529941 10.06729911728278 10.14200703700033 9.689013295117611 9.380867306716835 10.635888540460389 10.026175958345918 9.838303550240076 9.5026911423776 9.565120517490769 9.26035863477875 10.702490886838017 10.193649480422796 8.905207073377161 8.905439303591574 9.96503218307937 9.897868114268103 9.068393790878103 9.466380542961208 9.357480707198281 9.518225286373903 11.398948261626687 9.47317271202627 8.96548831290355 10.244177914834092 9.160942392222553 9.653117143535026 9.995125721391146 8.937000545723977 8.939296288860248 8.065854431955565 10.087063826429736 9.01382702247371 9.720235869553873 9.376158084736987 9.224686665623565 10.037371559883878 9.932552729898852 8.97058372606437 9.26673144775582 8.903549312925362 10.204287808790209 8.822022002495114 9.698045012611951 10.124816223847734 9.757159211480934 9.653343315864328 9.582259813911046 9.658354387253233 9.759669758629093 9.107755299270304 9.223450201413094 9.624687496676877 9.023934910925355 9.713819086986787 9.176084216762597 8.863392996115167 9.374302496062517 8.699122778827782 9.320374038432647 10.151634544742112 10.325044928918238 9.848393787270682 9.754738116940178 10.462012620483344 9.834283448691306 9.040517876263914 9.28244760456688
IlicxDragutinK_SRP19061DragutinIHadziDisa-L2_1 9.612374501102481 9.176455263514258 9.687875459442443 9.467668284161563 9.941462943772917 9.698583304157491 9.804923403613738 10.229473066303514 9.890493042808396 10.193797259273039 9.151721505659411 9.812275750126284 9.181622670121412 9.057026363479629 9.387477989890579 8.770826114952042 8.812404896700706 9.089552916029717 9.875849819755944 10.009360253179459 9.462975734003297 9.940342710596562 9.532214378874164 10.320396833202706 10.21668543561725 10.22838384848495 10.511165683633866 9.866445473632606 7.109849410067742 1.2152845400399999 10.119034709615821 9.558955316273718 10.024311175650109 9.815789179018893 9.637415485500657 8.535982286715367 8.35992843038362 9.690694429030534 9.751189034088451 9.977728216875384 10.474364150011237 9.715324680598075 9.385325911744472 10.266461825811904 10.039875523814306 9.253689170233185 9.621782984791366 9.190380496237282 9.641788930972401 9.527993690177677 9.516657078901785 9.696083251115619 10.038384725291737 9.70211214661445 10.071949904391879 9.376173973659803 9.408098257866792 9.27799425731052 9.453137073233616 9.176048104358635 9.59953860761028 8.880945165457907 10.307141998467989 9.329399012824851 8.701359393141672 10.826110318705854 9.76831851212124 9.520246992511526 9.141864567917118 9.833595738275323 9.614055974761996 9.876815705669772 9.725731602889288 10.689089057187003 8.935899119034916 9.500877657342938 9.992673994661287 9.734858848201613 8.712798473273777 10.206195411023758 10.284646889040188 8.951732168796331 8.709512063088518 8.965437140888138 9.361038295502015 9.111944135245121 9.06491503678829 8.742494192489676 9.065444328901847 9.785711304846133 9.114544701396914 9.260613127590263 9.557779399466343 9.701652519000266 9.695384489663788 9.684211268193154 10.717306104794442 10.231709982344428 10.456680804959417 9.879864098111096
KaksxicxDxura_SRP18740DjuraJSeljaci-L2_1 9.454949177728455 10.655467050794439 9.181941403764178 8.793653076168923 9.150520941185047 9.813288988062144 9.656768312324255 8.387286305497453 8.950335275783393 9.8622451774449 9.985248624184194 10.626333447592291 9.986918035830426 10.533648595544266 11.201206419735025 9.831881129410734 10.307679800666081 10.702347876910498 9.487420040449356 10.644076313932612 9.949777012019624 9.598939341063097 9.37489232170768 7.603426903573086 9.18145603451712 8.06741973174828 8.850055727388858 9.50707690941988 9.070931997629879 10.119034709615821 1.2152845400399999 6.682025294290443 10.576864577740023 10.622655003330678 9.321742542134787 10.470442142777577 11.126873128687192 9.924748937388035 8.802879382234211 7.969487067118466 7.78423267118069 9.368509926477982 9.34510866628654 9.956336082748296 7.841990936291347 9.294613008034737 8.881400987784646 10.541857217087543 10.823928898708962 9.749486677440146 9.171221754190354 9.425408346623923 9.186887261851492 9.780411914160442 9.890995746118739 10.979927584070705 10.010688830820216 11.282928631971227 11.092406552049201 9.175781896637346 10.535324961283061 10.71493525917463 8.49299620884965 8.99591098246887 10.21331546691378 8.511624426975818 9.33242831146593 9.393629383720494 10.14615468198247 9.639948252714978 9.268600076946344 9.259594826172451 9.373500160768113 9.612305051227223 9.014657474689262 10.568416861630363 8.646645801686708 7.928269474393536 9.188592490645302 7.810208232618953 9.465917507744738 9.592931570395026 10.203541961148739 10.086101760188294 9.57665468589453 10.813472532244399 10.676424847061428 10.36882330883585 10.455617539058888 10.454733477855234 10.494049867050085 9.810038012425192 9.73000704663494 11.215708810558437 11.0276730959713 10.973536579326614 8.142172753238498 8.345382305818758 8.046333555694773 10.055033800290868
KaksxicxDxura_SRP18760DjuraJCicaTima-L2_1 8.881180192369698 9.827040852265654 10.433815585614306 10.302326947134212 10.111105539389769 10.804850382685297 10.617414180855304 9.199203070206805 9.38720592707568 9.252144176613948 10.298502834568058 9.963978384571515 9.946924691208729 10.140618997612602 9.707367498726484 8.91977716307145 9.464551955516812 10.332746589443419 10.074101519304499 10.9559346934903 8.225762337491947 8.61550601490286 8.046621321437996 8.908931093380385 8.768962863798901 7.709909374954056 8.013614119265137 8.965654929715676 9.874030684536736 9.558955316273718 6.682025294290443 1.2152845400399999 9.155228355507653 10.839231871119797 8.947054571226484 8.830830928014668 10.239759621663506 8.792235142947163 8.480684117858344 8.30225758158343 9.430811620679526 10.430997758692365 9.408632807119917 9.5835650754056 7.975831931217132 9.082125821472651 9.786618750975336 9.100774623776406 9.325115665779688 10.625915512078118 10.311378918183317 10.729645720255261 10.517745817706814 9.70187223666625 10.312660585901202 11.057415935483576 9.21457246826939 10.181625039015268 10.198454622388917 9.35291798383318 11.494531244457384 10.275836031223571 11.380520319146301 8.153268165304407 9.837966087251601 8.83667746894391 10.421036514873935 10.061296669169245 9.456081467637715 8.875486538261011 10.69258422492037 9.769911461760437 9.92457240563378 10.000958273463622 9.140201513094464 9.615711075128882 8.521209023669343 8.803580103151981 9.191861716853227 9.029782209854014 10.298441672301228 9.367885360523692 9.652153197052117 9.549702210503506 9.310214408151063 10.33784214156685 10.300727187144766 9.821072020938752 10.779673520771917 9.671379245140315 10.355030289814264 9.47628159861416 9.79447125480792 10.313226716305165 9.95218064814817 10.141657299091724 9.002255175484382 9.186665535175857 9.835765369047595 9.7643596304893
KankovicxMilica_SRP19180MilicaJPreSrece-L2_1 8.801917372589843 11.213016689330855 11.009269583912054 11.778432047744237 10.4091374467585 9.738266637924584 11.05723411082891 10.548903177471901 11.241040877214601 7.6253558998090085 9.160611873054776 10.350523050714148 9.470731885223957 10.528773515190492 9.620810353853242 8.580480411869416 10.325941400000861 10.309973636900084 11.830156670808766 11.032302481803548 8.513823123770438 7.098584441222186 8.30710026321545 10.632194530197241 10.339177294284665 8.23992575318534 8.20037443054319 9.741296072591147 11.176453257529941 10.024311175650109 10.576864577740023 9.155228355507653 1.2152845400399999 9.500263164612607 7.239975052385447 10.450898785064624 11.004961553015097 9.912984444872341 9.689659549504674 8.70030243971336 11.39494226519078 9.328892693164782 10.533950180779998 7.064917783180036 8.796798105039171 10.316519483946468 10.939093263029243 8.197167705286212 8.69518456890225 11.378997292354615 10.75419416668581 10.992189846533552 11.551350139547257 8.828472664308194 11.169010790152369 9.201301699188006 8.42419269229235 10.153383080500475 9.746998555769581 8.879686155718426 10.407203641106298 10.417527498655813 12.615466736802073 9.320100521760873 9.83578574474554 10.658357830495591 8.082187517743174 9.778806699815375 8.335686831856334 7.0907086775572195 9.440276161375118 9.235933295493474 10.093717221882136 9.48099965954846 9.463055049106504 8.732145320610744 9.299826568276869 9.574087579634211 9.717555734842144 9.522032376720542 8.854226947159422 8.309852973860744 9.204275539197589 9.979840444264033 10.734887278437927 10.426683300623463 7.73870252066827 8.77266945294028 10.581189838569001 10.070880620888664 9.58816814380016 9.098135462076405 9.36176411685849 7.914535599713482 9.398682344557685 9.446692149970838 9.372745984174959 9.730584359311663 9.294829475174835 11.366621211350335
KanxicxVelislav_SRP18992VelislavJLutajuceDuse-L2_1 9.138118826773663 8.651080964074984 10.201320628517019 9.624690621286701 9.936992773733984 10.377905830112176 10.4829005993274 9.618183048526788 9.820735510933778 9.470255854904478 7.586990773440576 9.230423703038447 9.909343494549768 8.997265716273251 8.86311580821464 10.068792460405591 8.843971482044221 9.555075405324649 9.9632077726316 9.389992115917778 9.516218911340758 9.634116738201804 9.762819800732023 9.60273130611745 9.770403627144828 10.259859135616754 9.74371361232609 9.238473454448085 10.06729911728278 9.815789179018893 10.622655003330678 10.839231871119797 9.500263164612607 1.2152845400399999 9.324841703763353 9.061544486668936 8.671860696396026 9.451864771658398 10.100407061153238 10.648715615162924 9.568504983023713 8.230233149837275 9.213878267715225 9.765288502477562 10.056260526488673 9.88367736545922 9.824732719133118 10.089440920230729 9.324519315283487 9.508899137641714 10.242972881132232 9.886123871468625 9.192790406989028 9.288214472062142 9.57080832946437 8.671449357148262 8.284519736144823 9.520198708168701 9.26143457772213 9.293528571874468 9.152839598536964 9.551150476239997 9.144216971352774 9.080850819309552 9.343674403806201 10.120452475481756 10.306485847381113 9.925369193001428 9.486834060273152 10.168824653621826 9.653476797784617 10.320846333959027 10.185463795650868 10.009385222295192 10.13783889536763 9.616843910358776 9.494204682110656 9.765097781304318 9.572371438922156 9.959203537176537 9.452952172183343 10.443063238803433 9.81130227376579 9.999175898436265 9.070682164521877 9.609157175573062 9.732162662374776 9.14999805366941 9.57205305434655 9.63623747536427 9.337340587738376 9.271175703209698 9.261901630103825 9.256104526466332 9.538660715251986 9.813193496254385 9.89740749503583 9.018277105372626 10.167578227573156 9.671503191371913
KaraRadovanovicxPavle_SRP19002KrvaviZlocin-L2_1 8.76957896650101 10.049809390787594 11.224029598382053 10.419134515512388 10.019404080171407 10.994175853781888 11.093462055459709 9.65582858155358 11.141063039370177 9.14169442961 8.311715089667082 10.659777438464204 9.908898649514244 10.41273411212235 9.674013579526571 8.94288233074114 9.721361264158498 11.790417539696008 10.482926632530205 11.041869760230318 8.547244765878862 8.637706121646113 7.85651298408847 9.597274649776914 9.122251127400613 8.271276415259276 8.404053537124112 9.674737135048193 10.14200703700033 9.637415485500657 9.321742542134787 8.947054571226484 7.239975052385447 9.324841703763353 1.2152845400399999 9.385269376677337 9.417501733813317 9.134681304885023 8.980207102205965 8.633316030657703 9.994725516517077 9.062574093936213 9.287745451823335 9.112636928558944 8.329431091102782 9.308357257112268 10.188574395672815 8.919395038246227 8.730848218210767 10.693918369826143 10.411654562407968 10.022433818296554 10.260496320932342 9.237079291340129 9.668579300698747 11.816959159829072 8.872646428382483 10.380222488601623 9.05022197808013 9.317984433399063 11.329868587092228 10.189383264050301 11.50400933074052 8.811115597351655 9.907373542544526 10.80540245108369 9.91566256370716 10.410846883557118 8.787660421033815 8.300701578387773 9.956502090975219 10.751334530804142 11.388289353672103 8.657107133810648 8.787737656990391 10.587631318649853 8.947600712872358 8.720743699942105 9.115289059384425 8.210904456458923 9.724909991758452 9.632534133077312 9.8782624653476 9.324151357963663 9.436914979278583 9.967160744173404 8.798721950348176 10.253675398422779 9.839421547108762 10.48028894515521 9.0800425022603 9.019375105734404 9.877017975009467 10.007850152583867 10.688318457504433 11.182560408701182 8.277466283768343 8.979766372808564 8.690534180392897 10.060349715987059
KevticxaStevanaK_SRP18911StevanJJDanica-L2_1 9.1508725395893 8.153555732192082 10.788829862117142 10.289144121684902 11.299667801879023 11.328564687044587 11.189155227819056 11.061488048832384 10.435358502719021 10.436321812745204 9.827692759010938 8.618222896960201 9.447733457146494 8.73926376561103 8.5542099089982 8.793038026425668 8.053013457909783 8.189222289274717 8.9770617882626 9.401402482090809 8.353495109408914 9.639474291737473 8.791670245559436 11.253711168496578 8.78742692447568 9.49054935346312 9.143708750824032 8.667144664030642 9.689013295117611 8.535982286715367 10.470442142777577 8.830830928014668 10.450898785064624 9.061544486668936 9.385269376677337 1.2152845400399999 7.615428837431101 8.905281966908126 9.366982825205325 9.952763001771311 11.197289554566552 11.506307769449961 9.25989883212597 10.586925836117235 10.243380308958969 8.988439135634891 10.191230723773511 8.56684779444171 7.964128699615655 10.02316425745415 9.957142172760085 9.803883128206934 9.027279691378215 9.640471328451126 9.115595753498784 9.715719540915527 9.332329351639627 7.9384531210064555 8.951742627113893 9.64759736844939 9.593269249554357 8.117400803402077 10.671990249696988 9.318450146474792 8.684247293842235 9.595484930146464 10.232277647533774 10.428297549810072 8.877895585835047 10.573993137103717 10.691171778553754 10.682787308647157 9.774970878730308 10.407774867696865 8.669341426955214 8.990084694065981 10.336895015132896 10.45179662432047 10.055368858744968 10.485477368778488 11.218987507824952 9.66698741383367 9.032037368850709 8.545512998741415 9.092797112792006 8.570253519533804 9.492347765089155 9.751635319847251 8.508577603520404 8.739923064007609 8.553655241946087 9.369451781935865 10.159004281037117 9.185604370748138 9.039770141221357 9.19563711174754 11.516878012031233 11.696589639764227 12.110544382947008 9.10922565925764
