 AbonyiArpad_HU12028_1 AbonyiLajos_HU13802_1 AbrahamErno_HU16529_1 AbraiKaroly_HU18411_1 AbranyiKornel_HU14548_1 AgaiAdolf_HU11795_1 AmbrusZoltan_HU05286_1 AndorMaria_HU11129_1 AsbothJanos_HU19000_1 BabitsMihaly_HU00600_1 BarsonyIstvan_HU12750_1 BartokLajos_HU16124_1 BeksicsGusztavne_HU16243_1 BenedekElek_HU08358_1 BeniczkyneBajzaLenke_HU14745_1 BeniczkyneBajzaLenke_HU14769_1 BeothyLaszlo_HU13445_1 BeothyZsolt_HU07718_1 BorossMihaly_HU16361_1 BrodySandor_HU00628_1 CholnokyLaszlo_HU05964_1 CholnokyViktor_HU07119_1 CsikyGergely_HU14125_1 CzobelMinka_HU17653_1 DegreAlajos_HU07693_1 DonaszyFerenc_HU11968_1 EotvosJozsef_HU00642_1 EotvosJozsef_HU03130_1 EotvosJozsef_HU04774_1 EotvosKaroly_HU16344_1 FayAndras_HU08163_1 GardonyiGeza_HU00662_1 GardonyiGeza_HU06982_1 GardonyiGeza_HU13387_1 GozsduElek_HU18535_1 GyulaiPal_HU00666_1 HermanOttone_HU14564_1 JokaiMor_HU02204_1 JokaiMor_HU05572_1 JokaiMor_HU05573_1 JosikaJulia_HU17873_1 JosikaJulia_HU17910_1 JosikaJulia_HU18964_1 JosikaMiklos_HU10230_1 KabosEde_HU17048_1 KadaElek_HU16355_1 KaffkaMargit_HU02028_1 KanyaEmilia_HU17999_1 KanyaEmilia_HU18993_1 KarinthyFrigyes_HU00719_1 KazinczyFerenc_HU00726_1 KelmenfyLaszlo_HU19006_1 KemenyZsigmond_HU00730_1 KemenyZsigmond_HU00731_1 KemenyZsigmond_HU05620_1 KovacsJozsef_HU16672_1 KoverIlma_HU13462_1 KrudyGyula_HU00763_1 KupaArpad_HU14315_1 KuthyLajos_HU07552_1 LovikKaroly_HU16600_1 LuxTerka_HU17694_1 MalonyayDezso_HU16123_1 MikesKelemen_HU00879_1 MikszathKalman_HU00898_1 MikszathKalman_HU00949_1 MikszathKalman_HU00954_1 MoraFerenc_HU00977_1 MoriczZsigmond_HU05060_1 NagyIgnac_HU07551_1 NagyIgnac_HU18153_1 NagyIgnac_HU19040_1 PalotasFausztin_HU16127_1 PekarGyula_HU14261_1 PetofiSandor_HU01009_1 PodmaniczkyFrigyes_HU07629_1 PremJozsef_HU16359_1 RakosiViktor_HU06784_1 RitookEmma_HU16824_1 SzathmaryKarolyP_HU14197_1 SzemereGyorgy_HU13316_1 SzomahazyIstvan_HU10428_1 TaboriRobert_HU16328_1 TelekiSandorne_HU17606_1 ToldyIstvan_HU07694_1 TolnaiLajos_HU14664_1 TormayCecile_HU17435_1 TorokGyula_HU09105_1 VachottSandorne_HU00011_1 VachottSandorne_HU00012_1 VachottSandorne_HU19018_1 VadnaiKaroly_HU07703_1 VasGereben_HU01115_1 VasGereben_HU01116_1 VasGereben_HU02143_1 VertesiArnold_HU14689_1 ViraghalmiFerenc_HU17960_1 WernerGyula_HU13606_1 WohlStefania_HU07729_1 ZiganyArpad_HU12359_1
KazinczyFerenc_HU00726_1 68.91245248711992 65.75956807956581 76.76828420530066 64.86595868242723 58.25437018776091 71.54516746769775 61.57489244799881 59.35239578396404 53.8534837270868 65.59420327624287 70.7533313620641 63.439172310015174 59.3972839089119 69.99414452080816 58.73847545015579 52.06696625167401 73.31103043091889 67.59091488659418 54.55772679625629 66.78185524044308 67.40599073162252 71.15435381750804 61.941634946519635 68.50222707673319 51.515448267919986 69.09576766740149 52.56416182882707 42.324208121033756 53.3078925326755 70.9156447546488 62.300695272714314 67.27319873875237 66.76992980053693 73.56320744927966 67.48018337660234 63.74333579399009 73.05231701663658 55.64712228045139 55.20232754023047 60.47162024320174 59.66264917642196 57.001930851507225 55.53485508569536 60.46271901645825 69.57471252603159 67.56846242903482 68.01670768571417 53.49518862689622 60.107516835582416 65.47740687224413 0.0 59.820716448013656 61.588821967954594 56.92183281403848 64.37474347259636 61.282478061888035 72.1822296021758 67.98583726141807 64.40551995907649 60.05588120677203 72.84242972383825 68.63263193353013 69.04810511243694 53.07103319316098 77.23338991292471 72.79416077985803 74.914270762027 68.61766996222859 66.12973085339803 59.07022526988786 59.75498821265343 60.96132984724281 69.50498286184646 69.37572077390494 51.59294003187212 57.379837292555365 67.45925332668865 71.81331264321459 69.37248784929544 66.79241188061285 73.36942635912594 71.38133679176477 67.69333642332086 63.87421648930302 49.38467942508936 67.53534190916311 74.44979413050156 70.66793846805416 58.61466462572531 50.06382988221834 50.428270824402745 64.20482876745935 67.70102035570764 66.67099377145814 64.92295384844925 68.733402794809 61.43069614387256 73.32734945596108 66.08612774635297 71.7814058457593
KelmenfyLaszlo_HU19006_1 69.07709483866445 82.03678358873047 78.89286734236667 49.117174763678385 69.90197821317717 63.56508597359487 83.15472650401358 77.88875248406806 64.35132432838859 80.15613562792471 70.92655406594932 60.48220391630268 68.85207835629124 65.88386478292901 49.327298623522694 55.74927083586656 76.24004597648036 59.18462107191132 54.45929351628463 76.5497599643406 71.9857772700829 61.89017089083139 64.72717726795173 69.92160645812703 53.38750056790888 50.40703214765535 54.046452071468345 55.27946424284243 49.152342768406726 60.98265925844954 41.80478677324595 74.90814659350006 79.07962947038679 71.28946227377011 69.75854492138986 69.45855422597162 63.36970754591825 68.53395918602172 65.36720513957358 73.79735606367585 56.057431963899816 57.07815321237877 57.100319575887966 47.58451674655784 79.73985811112887 80.51021395798533 74.15256146311543 62.192862269322376 62.61789776086153 77.10271658132778 59.820716448013656 0.0 48.33905625616713 48.77180653782607 50.67519843315793 51.85621122402799 64.4164252924662 63.71504427348704 56.875038577699925 44.210100677692424 70.11552878673704 67.42976927305376 82.1966001346529 71.87460212162227 69.89495900662055 80.72882474662109 77.89881327116612 80.32775348630894 79.54403610513695 51.5768841854723 50.07347015926699 43.862933115066575 57.99438982680329 64.42997008214294 72.6060849800898 51.610975673012334 71.44462538831652 67.20530169436543 72.95396125974663 49.86397234350736 66.5956828893367 62.586412942760084 74.71367959013902 77.52193125799175 50.64441432343197 66.13241584769993 64.86772875461122 68.01899139836262 38.153617165141156 47.61014236737163 44.34969783219954 69.72557187328506 75.05146281482234 73.80539181353846 61.34198450122889 80.17013455194879 40.745808193686955 63.014914248293174 58.43393129424629 64.48013355059669
KemenyZsigmond_HU00730_1 71.11259264309761 79.46845323114165 75.5016399977513 56.387666447084385 64.1359741255632 62.068396429554525 78.15872338302754 77.7639200659721 70.18181341076917 75.80127947959332 69.05241165145026 55.866982520086445 65.93786354071848 66.70738001714048 57.65293896269735 59.08768485535343 70.48480888314612 62.93058525079614 55.28277024542525 70.64929362440068 73.68304851314703 63.87957590463722 67.31491963989998 68.63173356950904 53.778434306654255 56.12937591781788 53.304302249692114 58.438474134576474 49.10050858845078 62.76049067512854 51.56925583864568 68.26513618662293 72.14010956171717 64.57389878067073 66.64143972751037 63.50436938478462 65.55934336024708 61.00125656302823 64.84973623097248 72.23074845818525 57.36922055977034 56.66353337917297 59.29940463698637 48.85232382473704 73.9830106585032 74.94770036386478 72.23263607197896 70.20231456350359 68.17717404432148 74.58355442029166 61.588821967954594 48.33905625616713 0.0 40.179727163360035 40.17112293889552 57.880791125361895 67.78638136726286 62.84263409394396 59.38576147004283 48.9872724443906 65.34571426963393 68.3971378771353 79.18749744341801 67.15358440932461 62.24253943659545 69.16506892910982 68.47420723439153 72.38127536338544 73.70828695578938 56.71453720446001 57.38465184639399 54.91196237481246 60.06381945819935 70.28570206521313 66.2549364298447 58.89531718032164 68.53135712248596 65.03950127885786 73.02555817315094 56.176786298203666 64.71264663078568 61.35726592981229 74.04645069608439 71.46959654844707 57.462073305633446 68.55821892568751 64.07352516416509 67.27927238927711 49.64447753133082 56.846114200729936 53.2482098034015 65.97597635234355 67.17312330878995 65.09064840870076 60.52939198337158 76.31502850470216 53.14716446398564 61.20477418080894 60.531679341076575 65.01108631367873
KemenyZsigmond_HU00731_1 73.90701352731932 78.7872793719915 78.40804865860599 59.46811183950353 63.470146235905915 68.22587956214883 69.67054838447386 71.71674185108039 63.64341516599559 72.17499030097743 69.85113195331269 58.790859401296636 67.34192363349574 72.57579778142377 51.326958110497785 53.42714245845273 73.13010465967417 64.12128988524444 58.67348404691405 68.30590400840742 70.03052994777102 64.57724364379185 63.97107795124726 70.02816359118361 51.448548696854026 56.82786084010345 47.969554074074466 51.80791894114589 45.29545272371341 64.488517072692 52.56031371979397 70.81139207902211 77.72841347215653 73.2668214834553 66.30764541415324 62.17861536215056 67.69579579660237 68.68619322879825 60.78327215421693 71.31774896189279 50.230118942465076 51.764047441165374 52.87588840010007 47.477930823353475 71.00752132125874 83.07185467265484 70.55592818349784 64.12772121211994 65.17554269900353 69.66137446768118 56.92183281403848 48.77180653782607 40.179727163360035 0.0 46.75796314951359 51.581437672681645 69.05942157018407 64.39576410468678 68.20977108480128 50.40937321499206 68.65837720218626 66.76781168037304 80.17104290259226 65.39347506782686 73.35895868855864 73.15714558174737 73.36659623345463 82.8089473050207 77.32914187297652 53.18499895265507 52.68192112517952 53.309854188605094 64.32586541412478 71.0880552008433 67.78002417944211 52.28303249453271 66.5139042742272 72.5173339923833 67.47922699417627 56.74262427857364 72.7932054253834 60.55910259527415 74.61409196938801 69.84845514859916 51.08866151649856 69.90725047463579 69.26808333096079 68.16342141045754 49.69826035064379 52.45390339508155 48.64105058708708 59.66395944131894 69.95780238715854 70.39983311354449 65.63358374328074 75.31515285322605 56.531102825944515 66.23493490020014 55.16934956331899 69.27500731582938
KemenyZsigmond_HU05620_1 73.51460810559084 79.83244315318866 72.78657714941392 51.94190493466742 66.84454228518216 55.625801655384755 76.06581673997904 70.32584458666493 67.78941542035739 79.40182410861155 67.42512723217253 62.24816831014776 69.8918232592506 69.2914138796819 59.3375973760881 62.502236742888115 69.04631616640042 58.60073993876946 61.33837476360515 74.98552192225371 68.63419464659572 55.35445119059973 63.8084554524087 73.7439667135246 59.650176908261116 52.47970549340368 55.56355608054475 61.91844396362837 50.71626923347773 58.40899700805408 55.39827681702346 68.79751344895902 68.92717380462405 62.416697722304654 69.18742442027917 65.63351280319877 67.65375021374484 63.153710795954105 64.48545194710998 66.34329960951644 61.30628284078558 62.437631266525806 63.49758527562896 47.92158791550967 67.23192775915308 72.00394437278898 77.31008390508305 69.23963446772864 70.55660952085091 76.36349949422711 64.37474347259636 50.67519843315793 40.17112293889552 46.75796314951359 0.0 59.19089747005885 69.21417921083463 62.55422616029336 58.437211296555276 50.29023783411976 61.00489529631076 62.60197834784251 76.67545264528559 64.12637189948394 64.72546105954524 66.73980814595798 69.2755824391412 72.3334683021593 76.97279715334302 55.73130939849293 57.84317500733482 55.79471660990051 60.68859795554653 71.53905742361933 73.24227152465555 59.58338670029979 70.27085611116595 61.087712634271504 71.37324314712329 49.893237239418525 59.901394720158336 56.529023202705964 67.92334528068211 74.8025982292453 58.82307215670694 71.26828728212125 59.87227659714212 67.99444794008794 55.59578582213556 60.21258255492791 56.59702161553219 64.27732461027082 65.12388869151778 62.97402198472458 57.67995800278096 72.6144118705708 52.4011110129007 61.77675472684538 59.758622635305585 58.50257110716068
KovacsJozsef_HU16672_1 69.07978788651852 69.56976692624596 74.86972475319158 55.68555277072416 62.9494484882512 68.41875662828674 69.3094434601775 65.28264797044842 58.20650523490825 73.55532340688976 71.91622098045444 65.5897832054033 65.2684813081449 69.72321267381825 55.57806680421181 57.0268260299393 74.71090217991583 64.91015825796998 57.30097625367219 67.12958760192198 70.04821080182367 64.49939901371658 58.3130291559592 66.2129721854327 58.46268939463212 60.16262596267147 55.829757882704754 59.70549440338462 55.576064867136964 59.07813277599956 52.974099256754 72.10060290774776 74.67842228806713 73.35142146651914 65.52349922451111 60.0392226241735 67.32763157194714 68.24567953577147 60.281049422816295 67.95402793403315 54.806182583709486 55.39736411660939 54.34163568799732 55.8485486651506 73.81060022982248 74.41905589748872 70.18382108960044 57.504160514622626 59.67992528583348 69.67649414072851 61.282478061888035 51.85621122402799 57.880791125361895 51.581437672681645 59.19089747005885 0.0 64.27168258507187 68.17054269644194 65.2420840369675 55.306562512599356 71.47805611336813 68.4233865952073 73.59412327838155 63.15265925540048 72.29699886305517 72.7066542413187 72.76183183887632 76.79095477197922 76.04244145047493 53.98331174318646 51.82925114539366 51.68768202613475 59.863014873882086 67.78817610369826 70.1042124633002 53.94312548388555 65.83092822689217 71.48214863116918 72.5152682096956 54.91253437182696 65.32790581707586 65.81684702044664 71.5097456374826 69.85150435227501 53.63600885774232 62.81279493144235 69.83980691084946 68.19801381134656 55.5523723015976 53.00826065014338 51.579778280692814 62.9281277003193 65.53463709108297 68.04574375939062 61.841261434866624 68.1249886640982 55.235621486465035 63.991075783163936 57.050640304676996 66.46442746406183
KoverIlma_HU13462_1 53.84965787584313 60.65240277541394 61.22538322105456 61.54754977751862 59.70308789692067 58.41420503019176 62.811896029416715 70.82902817064077 66.96623701312674 64.69161762174824 61.546137136390406 59.40516693547287 62.11063514296261 60.95468639643052 64.57783585739509 65.37262651856486 56.41848851899873 57.32649156008175 67.8130978982994 66.90533306376443 63.33956942276117 66.05888843721473 64.77870306647698 62.44960226148594 66.30540086072814 68.30498822721437 75.7763495119245 77.47021358238325 74.51653256280292 64.48142856727034 65.92309111904869 62.37136911801004 59.59499927211452 57.86299940762617 55.8778850983831 71.22897014903243 55.22854269728038 71.69267608995794 70.48990894621895 65.72800341289033 69.84560664681375 69.335170209831 71.78446394545344 68.93949496581688 59.5269289918353 55.671303638959316 64.68728268953191 65.03765371650083 62.35346805066994 65.26682828038741 72.1822296021758 64.4164252924662 67.78638136726286 69.05942157018407 69.21417921083463 64.27168258507187 0.0 61.8167650045387 59.29324043356018 70.11557382874415 55.745148359561774 58.196515543518515 59.023041385172775 73.00573837423376 58.259792694201074 61.797359283281395 60.129148410486835 61.84938373720172 61.02697259997683 70.7607737108288 74.78620391579162 69.35737017401091 52.931545414543535 55.37195673431002 70.71300876768704 67.64841646250244 50.954908864810605 60.47800480518065 56.71411732247465 60.68632329643221 52.27052335300766 58.395377467208334 62.77404023095283 61.70818886812417 64.79528302450124 60.646765926818816 59.76109008254009 61.869729766078734 64.61299770572526 72.733014361951 72.07831758990179 62.252574012136485 66.4532089283192 67.00862329271251 61.56737620214802 60.25570196606655 64.18086257475889 54.856980453636254 57.690987260502965 59.038352768932334
KrudyGyula_HU00763_1 65.13822244340969 71.98073009869934 62.00366443483616 60.25082284021311 76.78539101806359 59.867602344636396 65.25773211859745 65.36421423470941 67.28400721621162 52.46640323539691 53.6879684849152 76.41829577989701 69.55678935781236 58.76365400547209 71.48019156925233 75.34167401069074 57.28769649167587 56.65797102040532 65.77091360411923 64.10912522423195 53.410443952715376 57.816056038111526 64.19158244080215 65.97220104995057 74.07521781204566 58.2864854264218 67.60741697046377 66.14263547497254 67.99947275856924 64.5052193869906 64.9838845533253 57.45101183064354 57.56460072213415 59.8074144984711 63.97563822491671 63.8764272104156 63.522205252621326 65.2592913447784 61.047513478357665 61.1998588929872 67.64761100042828 72.19280357364377 70.51003304625341 64.05030764494403 60.286393147321306 65.08348377066311 58.11819391450654 74.61005192788687 75.70987430763755 61.458456712494566 67.98583726141807 63.71504427348704 62.84263409394396 64.39576410468678 62.55422616029336 68.17054269644194 61.8167650045387 0.0 58.46940490184769 56.326645782000845 64.57302334204162 60.77203633572877 63.088627219338186 60.83035142172128 55.369469332190214 63.56341810666551 59.515263497284636 60.33122285140337 54.19328454350965 69.35897301982858 68.50660984839637 68.44130709556954 56.470055012597776 63.43853444211256 72.31859956920114 68.0641193632916 73.95082170397657 54.07275194026111 52.7317882265101 65.75690874907582 63.68398508420096 49.1375444985047 65.07247599151468 73.61066391676077 66.61709815141973 67.80260431804636 45.47853871293324 50.90653630521954 63.97124319018978 68.7865895163069 67.82014597345567 65.58513812355017 68.75447946344957 69.61689128860168 64.66804425681745 70.76462145486369 63.41701782098121 55.00863635717302 68.31630722218175 56.7221939326884
KupaArpad_HU14315_1 62.23426430284469 72.10567014187774 63.93305889231713 47.8264256303112 68.08184555604419 60.13682197482243 78.2697329523584 74.87908071103081 69.6649637282032 70.00892947362358 56.41199586473531 60.490522334439426 59.55801196465528 53.50314298111674 65.948622770295 63.24653118200047 60.78290900355846 63.80470525267818 62.13205663594441 71.37859288680659 72.43208524684809 65.2990421456545 67.83571947184437 61.894101672054 63.893146645127565 59.59159136716136 66.37024894385942 66.62707719768969 61.40672033128759 56.36416177410202 59.55645555647519 55.9997527497377 56.540135589652266 51.40607370368102 62.80948740088499 67.52405113915424 65.09273575347419 64.0535482720542 68.33745405677608 63.25922511975504 65.9699948477022 69.28901823961247 70.60627603917926 56.00613064856978 69.59704707824065 64.92273304348087 71.46670386023332 68.88818922788029 72.29869537648963 71.89910643643427 64.40551995907649 56.875038577699925 59.38576147004283 68.20977108480128 58.437211296555276 65.2420840369675 59.29324043356018 58.46940490184769 0.0 56.81735420052948 58.417862733538385 60.31122841456117 66.84736287329333 67.17553877268409 56.09200723754147 70.00044373445358 67.59173910738944 61.3438050047351 65.26558395875588 72.11745568109018 71.38087577074208 66.53385589377491 49.14412531433381 68.2878803373226 66.59624330435338 70.1861470550026 64.73672632950324 45.92004390706587 69.66077891419606 59.74823319595552 53.586315483042554 68.66496075026541 59.11668837996199 74.38668257901931 63.82941148555907 65.28051767331223 50.174642498028 64.78694041343398 61.571692704841006 69.65938702805323 67.0322678873953 75.13450395990064 68.31932390700725 69.76159495019341 58.171151257596804 66.08620608391728 58.66635027162108 45.809908250634166 71.6541893824736 58.00185683803673
KuthyLajos_HU07552_1 71.04878738207341 81.19624941645674 76.87638414484567 51.65835351382006 73.16514102671727 62.225526289522534 79.27399992619553 72.64389083528428 62.21209888980536 73.3991020362984 67.92511676002388 63.57175187555134 65.69239481838264 62.587980583179665 57.53652884860618 61.04696025159786 77.17213802992582 57.98017209627945 53.21462744180296 71.99111967707613 71.3904312786506 58.001625885605186 63.83838940670266 70.55822143766855 56.1301146011994 45.69025189788464 56.00827026299793 54.88210498514912 53.688133047418006 56.12055967962862 42.90212164593663 72.77362615756955 76.33901206703611 72.90362750324464 71.467533485467 63.69636876832408 62.60869564090433 68.01621101975859 61.102488635897885 67.62855966069834 56.63022588764776 62.46931802002363 60.2627655600353 46.262535354637386 77.39992924112913 77.8868996033749 69.62451605413244 65.00843758647648 68.95265708868035 73.09549261836355 60.05588120677203 44.210100677692424 48.9872724443906 50.40937321499206 50.29023783411976 55.306562512599356 70.11557382874415 56.326645782000845 56.81735420052948 0.0 72.04487017086663 67.98908011918533 81.74832641187882 68.10023039425447 66.6509270522693 75.9879735404176 74.1049802165064 73.94612864544982 73.65515326388756 53.90721243151388 54.26634968224559 51.33766241600723 57.49427710955929 68.35256771170506 73.1547945740225 54.60031283715082 75.12290357990454 65.47591747730868 72.75792838155436 53.18829627195849 64.05768298923161 58.98787977078268 73.28820841090653 78.07084007609468 53.04648366948833 69.19001819493329 61.66605210456733 68.29915789813377 43.377868644788535 53.19328676257743 50.59772119100271 68.55004477901771 73.30911517852718 73.16216612755295 63.00642762811106 74.60067969122447 47.86820861996144 61.0447938707015 62.517482883172086 61.81663125775969
LovikKaroly_HU16600_1 57.66620920587464 62.49867988740588 55.1902910065443 65.57215745034563 55.66985992261631 61.45608096702341 59.17397685858947 67.20810469845702 74.97140922814886 66.45254365930843 63.0292552034707 51.12198279593738 61.58342615752512 63.54129998571893 69.07395352200828 64.46828582368478 53.73033944690703 69.41724675485452 68.71639671525848 64.23616470736853 63.98032622680925 65.11892824305579 70.82148570952882 64.78185021281104 64.90146716298081 70.7613531837755 69.90751977797426 74.46780671200543 70.21847011662928 66.82368968673158 69.32099559789843 58.70132647495463 52.872566789127596 49.987328656886 57.90995750668956 71.9706059848146 61.148958524760324 65.59635674703328 70.12486877529422 63.89527755148998 67.46697308355479 65.5606254333015 71.71705241460197 66.23121973124744 55.13896294778779 58.58329731180367 68.9338467208646 70.10718386043207 66.56319494629024 60.88117832282532 72.84242972383825 70.11552878673704 65.34571426963393 68.65837720218626 61.00489529631076 71.47805611336813 55.745148359561774 64.57302334204162 58.417862733538385 72.04487017086663 0.0 52.36309749051498 61.09686077773316 65.90299485722193 55.34153946374167 53.12834553090471 53.723913278851086 60.77394685232131 60.86012274451943 68.0065943478402 68.76232265202195 68.57387034149251 61.0919821252293 65.48159421462108 62.11291658996229 74.6701797845344 53.65432150644075 56.21512822481495 62.04655206481408 63.22034655262794 51.30330424760641 61.284495918681415 57.770918836097316 58.29865789770653 68.62843888729047 66.16150026625063 61.90391475770813 62.86413558981652 72.40774850151378 75.45131161572607 73.1497343032767 63.50742389487592 58.41067858850693 56.725940329747466 55.22875794354758 58.56843455046088 69.08744914669708 57.7597197333098 68.23728805925171 65.54891658397767
LuxTerka_HU17694_1 56.637984976370085 64.91861819024584 53.865354383378566 62.78812198018148 62.49278592038448 61.52343185515371 62.77468786023077 66.91604063477304 67.44810841265277 62.57341422056389 62.13824457484344 63.21359304635232 61.38056460456228 63.883153454014206 60.628893980726254 63.58362064737956 52.54859465849336 60.01447011846989 74.48851359968496 62.59705878311332 58.86077876921425 62.06473353693591 61.84440426424852 64.96730178442623 68.25758730498922 62.33194997470574 72.32298043411552 71.65267142763882 72.60784197242376 61.177410426855076 68.12973083347023 59.64122173112013 54.64022862104902 54.914126983086476 57.89063934972959 69.44291083327455 59.16542281538101 68.25389328863835 68.56659231946531 65.21356400607598 67.3540224698786 68.26214721138506 70.69887507148572 65.65026030435672 53.819303958905834 64.03531919988347 62.39619119988865 66.60838700305766 70.93898549715475 62.07265933159707 68.63263193353013 67.42976927305376 68.3971378771353 66.76781168037304 62.60197834784251 68.4233865952073 58.196515543518515 60.77203633572877 60.31122841456117 67.98908011918533 52.36309749051498 0.0 57.59225405978885 68.50125125313335 63.882766944035026 60.87273151172122 65.37439697840193 64.57186723166456 58.73937592370281 72.62896004144685 75.5678813474709 72.19787477752148 62.292321573788264 62.5649574199973 70.14864218274757 69.99949959944024 60.930371657074176 55.10089452799477 49.83892995272255 59.455176575477296 55.31353271844447 57.32737545316318 57.60737375121663 62.11089886680052 67.11655231415648 67.07580356891089 57.381120035322056 59.00780210605106 68.70288597767711 71.7938609074026 69.79350642160149 62.22662288671935 68.20032942945413 65.92572034704456 63.79418282834762 62.393491685349304 67.82937068842257 59.68854051204179 63.667559801666165 60.404766272694964
MalonyayDezso_HU16123_1 55.827463090581524 48.626927864764724 45.22142455523461 72.566249581028 60.41014547110324 62.26891193308457 53.73514449308325 57.85585970161127 61.724125872418924 48.998019948307736 54.097099754840656 68.23270803816641 60.902768201684445 60.40537923556865 71.49621193848434 69.82220446180335 49.70195308547132 64.78021521263169 75.30848790939223 54.69930392555609 55.36484718950603 68.43189213256277 64.27709682765276 56.37994446845527 73.19742112263096 71.60967737842307 73.22751052021162 72.690405855017 76.73463811187796 70.60592209929436 78.69922601016042 53.32053433528224 49.47551965876354 55.58840217497092 53.767096622611646 62.38105481487281 60.0926897181502 58.80390900323547 64.89912476120486 58.39675136980037 73.8209508671199 71.30232817947642 71.95055077956526 79.21177532008562 49.63748242798231 48.3584389555207 54.76846596443027 67.32825027914184 66.81379216080155 49.96096430645247 69.04810511243694 82.1966001346529 79.18749744341801 80.17104290259226 76.67545264528559 73.59412327838155 59.023041385172775 63.088627219338186 66.84736287329333 81.74832641187882 61.09686077773316 57.59225405978885 0.0 63.873082066330106 59.21750366134875 53.1372967204653 53.21150898169812 51.88849850725905 49.54742736675483 74.03025201894056 76.7805929775184 77.653225592888 64.19581561768804 53.50495989404499 56.65904440309674 71.95460936987801 56.18274770368425 56.4086728581981 51.776614295094305 75.07888092420025 61.19254912256554 68.06831517417407 53.03224452876433 54.573066897715385 73.94887685072007 58.28337851369406 56.790174604558274 57.507652566472466 82.40706732472432 74.71944289827965 79.1221538016292 65.36658542667216 58.84525871422227 59.64719944554797 67.57753916701728 52.4198225316963 76.55726274373366 62.91464782470932 67.66511276387878 59.68551213156413
MikesKelemen_HU00879_1 66.95005290333259 60.45047340829916 67.46020730341465 72.54073897401678 63.565229395038415 69.2625238653326 53.33608626922055 49.42500522829171 57.58471597581994 64.18985259556901 64.35606220302029 75.48106115564589 62.37391463943982 66.17302276866099 72.2087416880532 68.2392646581003 66.0672133238424 70.05339008696059 59.976474398083106 62.44209344539083 59.34439243227988 55.177174229426896 62.59645117500824 66.00039198697131 65.69673295490385 65.52413492905302 59.10732297763234 60.22961527910203 63.8430322649129 64.87100051212653 70.86175541623724 59.01456556428601 58.035218733135274 65.76065577754905 72.6861767543759 59.549403849377356 74.58123127417326 56.654212777881895 56.90201543480968 55.34501329893578 62.03045134135923 64.66183415377346 64.77642054046018 68.78294780745249 57.97885615560756 58.78734407912124 66.96002948446906 55.61550113678369 63.30947249811234 58.727650217243905 53.07103319316098 71.87460212162227 67.15358440932461 65.39347506782686 64.12637189948394 63.15265925540048 73.00573837423376 60.83035142172128 67.17553877268409 68.10023039425447 65.90299485722193 68.50125125313335 63.873082066330106 0.0 68.18785489481765 59.88677387194987 61.525212801354215 61.32328845704567 63.92605588613128 60.69278221424354 53.1304219648467 60.411994172607216 70.2935541172158 73.10796884390935 61.48923847992916 67.3165838726783 72.19820859751367 67.931333178005 67.90604256621425 68.95697019571928 68.84248318484848 64.3557700101112 62.80362742826951 64.02228116125148 66.37184624846722 65.65034700437091 67.61193325321209 64.0786054761145 75.25479714494831 65.1466960255004 66.05014501284904 62.31202825502923 54.021307198030264 52.523049641471424 56.070787101735405 56.56073389638084 70.08461525442937 66.61698396303541 70.8081892630568 63.82460696853119
MikszathKalman_HU00898_1 56.15514763593606 62.45407602407974 53.479685456245335 61.010295451580255 71.08715053233787 52.79549837827724 65.35736035559519 71.50018850311368 76.17982275135218 57.577105472303096 54.42094161178632 60.07121942533031 63.358186982683975 50.45676864838852 80.26772477292907 78.47668125315536 52.160950201605395 64.03737265732538 66.86976945841066 59.44374486876195 62.28062529577435 63.59438904543256 72.35641000773244 56.36752481723928 71.14513575411372 66.11708646044411 74.20183417482319 76.54425042129415 74.02649987972767 60.741131790678274 68.21630479788796 47.72005837109389 53.52134394167097 46.0134242930077 58.7290943941271 64.19960934272278 60.362974677724594 57.38318404787459 67.63985990402915 58.88593785567984 76.48377976412027 74.02175680112032 76.29102910580808 68.35634564356572 63.92707407881044 53.116093516426304 57.253789384779644 77.80145841115451 70.0841063906118 59.68160548246741 77.23338991292471 69.89495900662055 62.24253943659545 73.35895868855864 64.72546105954524 72.29699886305517 58.259792694201074 55.369469332190214 56.09200723754147 66.6509270522693 55.34153946374167 63.882766944035026 59.21750366134875 68.18785489481765 0.0 46.55698957256442 41.46561175759479 44.45490606007893 52.943861366837695 78.32241351692285 75.18255939596607 74.74110901244984 56.07455176269807 62.9028625581939 63.15929764971853 76.98742577507512 63.286236000339194 48.613975766436376 62.23691603745225 69.56541314641866 52.756892319069856 61.205551412607015 61.13403527590995 63.54565530611677 77.4947854848779 58.72148950133948 51.14320231675715 56.4732399027448 69.74006143371918 78.9728053611093 78.18163754936762 70.41865766730938 55.266687097165295 55.797518398197724 61.770917211239464 62.63032823125967 69.63447057503204 53.5266301333949 70.97617096113498 59.91930991209641
